  0.037615,  0.046458,  0.051406
  0.043358,  0.043584,  0.052119
 -0.034936,  0.050007,  0.052258
 -0.028627,  0.053122,  0.051762
 -0.021959,  0.055404,  0.049857
  0.021699,  0.055508,  0.049935
  0.028724,  0.053145,  0.051776
  0.034889,  0.049971,  0.052095
 -0.025514,  0.057014,  0.052643
 -0.019798,  0.058014,  0.052385
 -0.012028,  0.059174,  0.051743
 -0.004444,  0.060659,  0.051900
  0.003656,  0.060894,  0.052043
  0.012040,  0.059173,  0.051706
  0.019623,  0.057931,  0.052253
  0.025490,  0.057092,  0.052931
 -0.001039, -0.064174,  0.059863
  0.003115, -0.060891,  0.058880
 -0.026135, -0.057294,  0.059049
 -0.019946, -0.059122,  0.059424
 -0.012242, -0.060771,  0.059402
 -0.004607, -0.062214,  0.059000
  0.003680, -0.062233,  0.059416
  0.011997, -0.060813,  0.059391
  0.019998, -0.058667,  0.058852
  0.026155, -0.057054,  0.059590
 -0.040645, -0.048419,  0.059603
 -0.035914, -0.050683,  0.059512
 -0.029626, -0.054368,  0.059045
  0.029649, -0.054503,  0.059318
  0.035479, -0.050940,  0.059434
  0.040683, -0.048443,  0.058865
 -0.048443, -0.040683,  0.058865
 -0.043413, -0.044901,  0.059196
 -0.039071, -0.047324,  0.058685
  0.039066, -0.047384,  0.058814
  0.044617, -0.043301,  0.059206
  0.048419, -0.040645,  0.059603
 -0.050940, -0.035479,  0.059434
 -0.047384, -0.039066,  0.058814
  0.047324, -0.039071,  0.058685
  0.050683, -0.035914,  0.059512
 -0.057153, -0.026257,  0.059608
 -0.054503, -0.029649,  0.059318
  0.054368, -0.029626,  0.059045
  0.057151, -0.026186,  0.059131
 -0.058728, -0.020068,  0.058860
  0.059093, -0.020302,  0.059454
 -0.060813, -0.011997,  0.059391
  0.060771, -0.012242,  0.059402
 -0.064187, -0.001021,  0.060285
 -0.062428, -0.004233,  0.059522
  0.062214, -0.004607,  0.059000
  0.064174, -0.001039,  0.059863
 -0.059466,  0.003508,  0.057554
 -0.061943,  0.004166,  0.058878
  0.061640,  0.003336,  0.059176
  0.055541, -0.006198,  0.055678
 -0.060771,  0.012242,  0.059402
  0.060813,  0.011997,  0.059391
 -0.059095,  0.020264,  0.059393
  0.058934,  0.019528,  0.058821
 -0.057294,  0.026069,  0.058968
 -0.054368,  0.029626,  0.059045
  0.054503,  0.029649,  0.059318
  0.057234,  0.025737,  0.059573
 -0.050683,  0.035914,  0.059512
 -0.047324,  0.039071,  0.058685
  0.047384,  0.039065,  0.058814
  0.050940,  0.035479,  0.059434
 -0.048419,  0.040645,  0.059603
 -0.044646,  0.043804,  0.059180
 -0.039066,  0.047384,  0.058814
  0.039071,  0.047324,  0.058685
  0.043468,  0.044435,  0.059147
  0.048443,  0.040683,  0.058865
 -0.040683,  0.048443,  0.058865
 -0.035479,  0.050940,  0.059434
 -0.029649,  0.054503,  0.059318
  0.029626,  0.054368,  0.059045
  0.035914,  0.050683,  0.059512
  0.040645,  0.048419,  0.059603
 -0.026220,  0.057354,  0.059562
 -0.020010,  0.058991,  0.058807
 -0.011997,  0.060813,  0.059391
 -0.004233,  0.062428,  0.059522
  0.004152,  0.062010,  0.058859
  0.012242,  0.060771,  0.059402
  0.019956,  0.059018,  0.059407
  0.026050,  0.056947,  0.058993
 -0.001021,  0.064187,  0.060285
 -0.002492,  0.059947,  0.057321
 -0.018060, -0.041785,  0.001890
 -0.012326, -0.043022,  0.001830
 -0.004478, -0.044089,  0.002223
  0.003572, -0.044599,  0.001700
  0.011719, -0.042981,  0.002191
  0.018750, -0.041439,  0.001662
 -0.032563, -0.032493,  0.001695
 -0.028135, -0.034981,  0.001697
 -0.020885, -0.037186,  0.002058
 -0.012028, -0.035932,  0.001528
 -0.004006, -0.036052,  0.001565
  0.003731, -0.036076,  0.001497
  0.012083, -0.035911,  0.001539
  0.021079, -0.037568,  0.001838
  0.027177, -0.035435,  0.002144
  0.032493, -0.032563,  0.001695
 -0.035435, -0.027177,  0.002144
 -0.028411, -0.028418,  0.001744
 -0.019978, -0.027972,  0.001588
 -0.011915, -0.027984,  0.001511
 -0.004025, -0.028049,  0.001558
  0.003731, -0.028076,  0.001497
  0.011946, -0.027950,  0.001522
  0.019976, -0.027994,  0.001582
  0.028418, -0.028411,  0.001744
  0.034981, -0.028135,  0.001697
 -0.041439, -0.018750,  0.001662
 -0.037568, -0.021079,  0.001838
 -0.027994, -0.019976,  0.001582
 -0.020013, -0.019996,  0.001473
 -0.011906, -0.020055,  0.001542
 -0.004110, -0.019960,  0.001539
  0.003814, -0.020010,  0.001481
  0.011931, -0.020012,  0.001560
  0.019996, -0.020013,  0.001473
  0.027972, -0.019978,  0.001588
  0.037186, -0.020885,  0.002058
  0.041785, -0.018060,  0.001890
 -0.042981, -0.011719,  0.002191
 -0.035911, -0.012083,  0.001539
 -0.027950, -0.011946,  0.001522
 -0.020012, -0.011931,  0.001560
 -0.012031, -0.012013,  0.001489
 -0.004115, -0.012055,  0.001487
  0.003787, -0.012079,  0.001450
  0.012013, -0.012031,  0.001489
  0.020055, -0.011906,  0.001542
  0.027984, -0.011915,  0.001511
  0.035932, -0.012028,  0.001528
  0.043022, -0.012326,  0.001830
 -0.044499, -0.004049,  0.001725
 -0.036031, -0.004131,  0.001571
 -0.028031, -0.004131,  0.001571
 -0.019960, -0.004212,  0.001551
 -0.012037, -0.004172,  0.001515
 -0.004005, -0.004053,  0.001373
  0.003716, -0.004046,  0.001327
  0.012055, -0.004115,  0.001487
  0.019960, -0.004110,  0.001539
  0.028049, -0.004025,  0.001558
  0.036052, -0.004006,  0.001565
  0.044089, -0.004478,  0.002223
 -0.044311,  0.003687,  0.002097
 -0.036094,  0.003620,  0.001492
 -0.028091,  0.003638,  0.001487
 -0.020009,  0.003725,  0.001471
 -0.012094,  0.003742,  0.001426
 -0.004089,  0.003673,  0.001327
  0.003022,  0.003080,  0.001279
  0.012048,  0.003787,  0.001450
  0.019994,  0.003799,  0.001484
  0.028060,  0.003746,  0.001495
  0.036059,  0.003716,  0.001500
  0.044293,  0.003262,  0.001694
 -0.043022,  0.012326,  0.001830
 -0.035932,  0.012028,  0.001528
 -0.027984,  0.011915,  0.001511
 -0.020055,  0.011906,  0.001542
 -0.012013,  0.012031,  0.001489
 -0.004172,  0.012037,  0.001515
  0.003742,  0.012064,  0.001426
  0.012031,  0.012013,  0.001489
  0.020012,  0.011931,  0.001560
  0.027950,  0.011946,  0.001522
  0.035911,  0.012083,  0.001539
  0.042981,  0.011719,  0.002191
 -0.041785,  0.018060,  0.001890
 -0.037186,  0.020885,  0.002058
 -0.027972,  0.019978,  0.001588
 -0.019996,  0.020013,  0.001473
 -0.011931,  0.020012,  0.001560
 -0.004212,  0.019960,  0.001551
  0.003710,  0.019994,  0.001473
  0.011906,  0.020055,  0.001542
  0.020013,  0.019996,  0.001473
  0.027994,  0.019976,  0.001582
  0.037568,  0.021079,  0.001838
  0.040881,  0.018044,  0.001670
 -0.034982,  0.028135,  0.001697
 -0.028033,  0.028303,  0.001747
 -0.019976,  0.027994,  0.001582
 -0.011946,  0.027950,  0.001522
 -0.004131,  0.028031,  0.001571
  0.003653,  0.028076,  0.001484
  0.011915,  0.027984,  0.001511
  0.019978,  0.027972,  0.001588
  0.027914,  0.028086,  0.001750
  0.035435,  0.027177,  0.002144
 -0.031016,  0.031798,  0.001739
 -0.027177,  0.035435,  0.002144
 -0.021079,  0.037568,  0.001838
 -0.012083,  0.035911,  0.001539
 -0.004131,  0.036031,  0.001571
  0.003605,  0.036078,  0.001495
  0.012028,  0.035932,  0.001528
  0.020885,  0.037186,  0.002058
  0.028135,  0.034982,  0.001697
  0.030358,  0.030106,  0.001722
 -0.018222,  0.040967,  0.001668
 -0.011719,  0.042981,  0.002191
 -0.004049,  0.044499,  0.001725
  0.003767,  0.043824,  0.002101
  0.012326,  0.043022,  0.001830
  0.017603,  0.040840,  0.001899
 -0.018610, -0.041735,  0.013476
 -0.012384, -0.043179,  0.013248
 -0.004631, -0.044668,  0.012862
  0.003761, -0.044956,  0.013434
  0.011815, -0.043246,  0.012850
  0.018899, -0.041607,  0.013823
 -0.032829, -0.032627,  0.013886
 -0.028026, -0.035293,  0.013416
 -0.022045, -0.038519,  0.012451
  0.021811, -0.038702,  0.012710
  0.027388, -0.035595,  0.012945
  0.032627, -0.032829,  0.013886
 -0.035595, -0.027388,  0.012945
 -0.031124, -0.031390,  0.012060
  0.031390, -0.031124,  0.012060
  0.035293, -0.028026,  0.013416
 -0.041562, -0.018967,  0.013816
 -0.038702, -0.021811,  0.012710
  0.038519, -0.022046,  0.012451
  0.041735, -0.018610,  0.013476
 -0.043246, -0.011815,  0.012850
  0.043179, -0.012384,  0.013248
 -0.044853, -0.004244,  0.013422
  0.044667, -0.004631,  0.012862
 -0.044574,  0.004071,  0.012913
  0.044877,  0.003638,  0.013414
 -0.043179,  0.012384,  0.013248
  0.043246,  0.011815,  0.012850
 -0.041513,  0.018669,  0.013396
 -0.038519,  0.022046,  0.012451
  0.038702,  0.021811,  0.012710
  0.041431,  0.018657,  0.013760
 -0.035293,  0.028026,  0.013416
 -0.031390,  0.031124,  0.012060
  0.031124,  0.031390,  0.012060
  0.035595,  0.027388,  0.012945
 -0.032514,  0.032525,  0.013554
 -0.027388,  0.035595,  0.012945
 -0.021811,  0.038702,  0.012710
  0.022046,  0.038519,  0.012451
  0.028026,  0.035293,  0.013416
  0.032140,  0.031371,  0.013552
 -0.019013,  0.041470,  0.013761
 -0.011815,  0.043246,  0.012850
 -0.004244,  0.044853,  0.013422
  0.004075,  0.044656,  0.012912
  0.012384,  0.043179,  0.013248
  0.018623,  0.041421,  0.013396
 -0.018480, -0.040907,  0.016689
 -0.012447, -0.044099,  0.016740
 -0.004826, -0.045458,  0.016845
  0.003445, -0.045889,  0.016730
  0.011629, -0.044193,  0.016825
  0.019734, -0.041882,  0.016712
 -0.031765, -0.032350,  0.016582
 -0.028351, -0.036071,  0.016731
 -0.022516, -0.038879,  0.016910
  0.022628, -0.039188,  0.016829
  0.027332, -0.036655,  0.016810
  0.033265, -0.032804,  0.016694
 -0.036655, -0.027332,  0.016810
 -0.026250, -0.029299,  0.017164
  0.031485, -0.031013,  0.017456
  0.036071, -0.028351,  0.016731
 -0.041235, -0.019977,  0.016661
 -0.039188, -0.022628,  0.016829
  0.038879, -0.022516,  0.016910
  0.042424, -0.018733,  0.016768
 -0.044193, -0.011629,  0.016825
  0.044099, -0.012447,  0.016740
 -0.045792, -0.003973,  0.016732
  0.045458, -0.004826,  0.016845
 -0.044838,  0.004448,  0.016516
  0.045419,  0.003111,  0.016579
 -0.044099,  0.012447,  0.016740
  0.044193,  0.011629,  0.016825
 -0.041197,  0.018932,  0.016469
 -0.038879,  0.022516,  0.016910
  0.039188,  0.022628,  0.016829
  0.041363,  0.019094,  0.016511
 -0.036071,  0.028351,  0.016731
 -0.028783,  0.030308,  0.016422
  0.031666,  0.028398,  0.016443
  0.036655,  0.027332,  0.016810
 -0.032471,  0.032387,  0.016214
 -0.027332,  0.036655,  0.016810
 -0.022628,  0.039188,  0.016829
  0.022516,  0.038879,  0.016910
  0.028351,  0.036071,  0.016731
  0.032523,  0.031572,  0.016219
 -0.019764,  0.041476,  0.016509
 -0.011629,  0.044193,  0.016825
 -0.003973,  0.045792,  0.016732
  0.003327,  0.044878,  0.016513
  0.012447,  0.044099,  0.016740
  0.018489,  0.041410,  0.016468
 -0.009486, -0.040334,  0.007862
 -0.004105, -0.040823,  0.007799
  0.003231, -0.040920,  0.007802
  0.009260, -0.040537,  0.007893
 -0.025178, -0.032800,  0.007851
 -0.019603, -0.034844,  0.007603
 -0.012011, -0.035950,  0.007202
 -0.004240, -0.035576,  0.006488
  0.003730, -0.035646,  0.006490
  0.012045, -0.035970,  0.007220
  0.019602, -0.034848,  0.007606
  0.024932, -0.032810,  0.007816
 -0.032809, -0.024929,  0.007816
 -0.027798, -0.027725,  0.007477
 -0.019818, -0.027917,  0.005573
 -0.012114, -0.028414,  0.002637
 -0.004350, -0.028691,  0.001216
  0.004113, -0.028749,  0.001215
  0.012078, -0.028480,  0.002677
  0.019820, -0.027816,  0.005519
  0.027724, -0.027799,  0.007477
  0.032799, -0.025176,  0.007851
 -0.034851, -0.019602,  0.007606
 -0.027816, -0.019820,  0.005519
 -0.020276, -0.020383,  0.001115
 -0.012035, -0.020016,  0.000144
 -0.003963, -0.019672,  0.000126
  0.003902, -0.019761,  0.000127
  0.012066, -0.020070,  0.000149
  0.020384, -0.020276,  0.001115
  0.027917, -0.019818,  0.005573
  0.034846, -0.019603,  0.007603
 -0.040538, -0.009259,  0.007892
 -0.035986, -0.012025,  0.007223
 -0.028478, -0.012079,  0.002677
 -0.020096, -0.012089,  0.000149
 -0.011760, -0.011857,  0.000121
 -0.003619, -0.011599,  0.000120
  0.004119, -0.011284,  0.000120
  0.011913, -0.011930,  0.000121
  0.019991, -0.012008,  0.000144
  0.028412, -0.012115,  0.002637
  0.035949, -0.012009,  0.007202
  0.040336, -0.009484,  0.007862
 -0.040883, -0.003912,  0.007806
 -0.035674, -0.004243,  0.006535
 -0.028731, -0.004401,  0.001255
 -0.019668, -0.004079,  0.000126
 -0.011656, -0.003613,  0.000120
 -0.004253, -0.004026,  0.000120
  0.003830, -0.003951,  0.000120
  0.011518, -0.003948,  0.000120
  0.019690, -0.004002,  0.000127
  0.028692, -0.004351,  0.001216
  0.035577, -0.004241,  0.006488
  0.040824, -0.004106,  0.007799
 -0.040868,  0.003422,  0.007796
 -0.035544,  0.003711,  0.006444
 -0.028714,  0.004059,  0.001177
 -0.019763,  0.003778,  0.000127
 -0.011407,  0.004175,  0.000120
 -0.004089,  0.004100,  0.000120
  0.003549,  0.003517,  0.000120
  0.011484,  0.003862,  0.000120
  0.019744,  0.003849,  0.000127
  0.028750,  0.004114,  0.001215
  0.035629,  0.003713,  0.006485
  0.040919,  0.003232,  0.007802
 -0.040336,  0.009484,  0.007862
 -0.035949,  0.012009,  0.007202
 -0.028412,  0.012115,  0.002637
 -0.019991,  0.012008,  0.000144
 -0.011929,  0.011935,  0.000121
 -0.003854,  0.011451,  0.000120
  0.003834,  0.011579,  0.000120
  0.011854,  0.011927,  0.000121
  0.020096,  0.012090,  0.000149
  0.028478,  0.012079,  0.002677
  0.035986,  0.012025,  0.007223
  0.040538,  0.009259,  0.007892
 -0.034847,  0.019603,  0.007603
 -0.027917,  0.019818,  0.005573
 -0.020384,  0.020276,  0.001115
 -0.012066,  0.020070,  0.000149
 -0.004138,  0.019685,  0.000127
  0.003745,  0.019746,  0.000127
  0.012035,  0.020016,  0.000144
  0.020276,  0.020384,  0.001115
  0.027816,  0.019820,  0.005519
  0.034851,  0.019602,  0.007606
 -0.032799,  0.025176,  0.007851
 -0.027724,  0.027799,  0.007477
 -0.019820,  0.027816,  0.005519
 -0.012078,  0.028480,  0.002677
 -0.004400,  0.028730,  0.001255
  0.004059,  0.028713,  0.001177
  0.012114,  0.028414,  0.002637
  0.019818,  0.027917,  0.005573
  0.027798,  0.027725,  0.007477
  0.032809,  0.024929,  0.007816
 -0.024932,  0.032811,  0.007816
 -0.019602,  0.034849,  0.007606
 -0.012045,  0.035970,  0.007220
 -0.004260,  0.035693,  0.006540
  0.003710,  0.035544,  0.006444
  0.012011,  0.035950,  0.007202
  0.019603,  0.034845,  0.007603
  0.025178,  0.032801,  0.007851
 -0.009260,  0.040537,  0.007893
 -0.003912,  0.040883,  0.007806
  0.003421,  0.040868,  0.007796
  0.009486,  0.040334,  0.007862
 -0.019453, -0.049262,  0.015019
 -0.011554, -0.049961,  0.014005
 -0.004066, -0.050425,  0.013659
  0.003858, -0.050267,  0.013680
  0.011607, -0.050025,  0.013992
  0.019023, -0.049437,  0.015018
  0.024699, -0.048014,  0.015822
 -0.033420, -0.041416,  0.015171
 -0.027129, -0.042710,  0.013780
 -0.019729, -0.043525,  0.012765
 -0.012102, -0.043958,  0.011847
 -0.004280, -0.044225,  0.011458
  0.003686, -0.044306,  0.011434
  0.011984, -0.044000,  0.011856
  0.019750, -0.043660,  0.012911
  0.027142, -0.042644,  0.013816
  0.033261, -0.041524,  0.015162
 -0.041521, -0.033257,  0.015161
 -0.035308, -0.035302,  0.013432
 -0.028213, -0.035923,  0.011932
 -0.020427, -0.036790,  0.011390
 -0.012083, -0.035709,  0.012392
 -0.004078, -0.035940,  0.012436
  0.003823, -0.035981,  0.012435
  0.012008, -0.035671,  0.012475
  0.020349, -0.036796,  0.011452
  0.028208, -0.035931,  0.011802
  0.035302, -0.035308,  0.013432
  0.041413, -0.033417,  0.015170
 -0.048017, -0.024698,  0.015821
 -0.042646, -0.027142,  0.013816
 -0.035929, -0.028207,  0.011803
 -0.028195, -0.028257,  0.011888
 -0.020095, -0.028366,  0.012350
 -0.011582, -0.027641,  0.012308
 -0.004184, -0.027506,  0.012308
  0.003927, -0.027657,  0.012308
  0.011611, -0.027345,  0.012308
  0.020153, -0.028451,  0.012353
  0.028279, -0.028184,  0.011896
  0.035936, -0.028219,  0.011928
  0.042713, -0.027131,  0.013780
 -0.049434, -0.019019,  0.015017
 -0.043659, -0.019751,  0.012911
 -0.036798, -0.020350,  0.011452
 -0.028451, -0.020155,  0.012353
 -0.019710, -0.019631,  0.012308
 -0.012192, -0.020324,  0.012308
 -0.004131, -0.019276,  0.012303
  0.003816, -0.019301,  0.012302
  0.012009, -0.020159,  0.012308
  0.019611, -0.019731,  0.012308
  0.028365, -0.020096,  0.012349
  0.035935, -0.020507,  0.011461
  0.043196, -0.019767,  0.012767
  0.049259, -0.019451,  0.015019
 -0.050029, -0.011606,  0.013992
 -0.043998, -0.011983,  0.011855
 -0.035670, -0.012009,  0.012475
 -0.027344, -0.011613,  0.012308
 -0.020160, -0.012011,  0.012308
 -0.012129, -0.012024,  0.012239
 -0.003818, -0.010877,  0.011031
  0.003450, -0.010796,  0.010956
  0.012025, -0.012128,  0.012239
  0.020339, -0.012214,  0.012308
  0.027641, -0.011584,  0.012308
  0.035708, -0.012084,  0.012391
  0.042928, -0.012419,  0.011955
  0.047465, -0.012025,  0.014035
 -0.050378, -0.004189,  0.013691
 -0.044228, -0.004042,  0.011443
 -0.035968, -0.003972,  0.012439
 -0.027692, -0.004054,  0.012308
 -0.019336, -0.003924,  0.012302
 -0.010843, -0.003758,  0.011023
 -0.004431, -0.004393,  0.009414
  0.004178, -0.004247,  0.009403
  0.010878, -0.003818,  0.011031
  0.019277, -0.004132,  0.012303
  0.027482, -0.004163,  0.012308
  0.035914, -0.004104,  0.012435
  0.041998, -0.005169,  0.011594
  0.050426, -0.004067,  0.013658
 -0.050313,  0.003747,  0.013650
 -0.044302,  0.003908,  0.011448
 -0.035930,  0.003948,  0.012431
 -0.027453,  0.004027,  0.012308
 -0.019244,  0.004019,  0.012303
 -0.010829,  0.003506,  0.010963
 -0.004344,  0.004153,  0.009404
  0.003894,  0.004015,  0.009395
  0.010796,  0.003450,  0.010956
  0.019301,  0.003816,  0.012302
  0.027657,  0.003927,  0.012308
  0.035981,  0.003823,  0.012435
  0.041397,  0.001432,  0.011659
  0.049252,  0.003190,  0.013735
 -0.049957,  0.011504,  0.013993
 -0.043958,  0.012102,  0.011847
 -0.035708,  0.012084,  0.012391
 -0.027641,  0.011584,  0.012308
 -0.020339,  0.012214,  0.012308
 -0.012025,  0.012128,  0.012239
 -0.003758,  0.010843,  0.011023
  0.003506,  0.010828,  0.010963
  0.012129,  0.012024,  0.012239
  0.020160,  0.012011,  0.012308
  0.027344,  0.011613,  0.012308
  0.035670,  0.012009,  0.012475
  0.042599,  0.012010,  0.011836
  0.048572,  0.009853,  0.014051
 -0.049298,  0.019350,  0.015021
 -0.043523,  0.019729,  0.012765
 -0.036791,  0.020429,  0.011390
 -0.028365,  0.020096,  0.012349
 -0.019611,  0.019731,  0.012308
 -0.012009,  0.020159,  0.012308
 -0.003924,  0.019336,  0.012302
  0.004019,  0.019243,  0.012303
  0.012192,  0.020324,  0.012308
  0.019710,  0.019631,  0.012308
  0.028451,  0.020155,  0.012353
  0.035230,  0.020513,  0.011265
  0.043134,  0.018931,  0.012945
  0.049434,  0.019021,  0.015018
 -0.042713,  0.027131,  0.013780
 -0.035936,  0.028219,  0.011928
 -0.028279,  0.028185,  0.011896
 -0.020153,  0.028451,  0.012353
 -0.011611,  0.027345,  0.012308
 -0.004054,  0.027691,  0.012308
  0.004048,  0.027477,  0.012308
  0.011582,  0.027641,  0.012308
  0.020095,  0.028366,  0.012350
  0.028195,  0.028257,  0.011888
  0.034475,  0.027767,  0.011578
  0.041714,  0.027425,  0.013668
  0.048017,  0.024700,  0.015821
 -0.041413,  0.033417,  0.015170
 -0.035301,  0.035309,  0.013432
 -0.028208,  0.035931,  0.011802
 -0.020349,  0.036796,  0.011452
 -0.012008,  0.035671,  0.012475
 -0.003972,  0.035968,  0.012440
  0.003922,  0.035954,  0.012431
  0.012083,  0.035709,  0.012392
  0.019748,  0.035123,  0.011161
  0.027097,  0.034891,  0.011590
  0.035308,  0.035302,  0.013432
  0.041521,  0.033257,  0.015161
 -0.033261,  0.041524,  0.015162
 -0.027142,  0.042644,  0.013816
 -0.019743,  0.043048,  0.012846
 -0.011761,  0.042986,  0.011836
 -0.003969,  0.041336,  0.011352
  0.003630,  0.039946,  0.011133
  0.011578,  0.042404,  0.011622
  0.019461,  0.042960,  0.012623
  0.026134,  0.041928,  0.013622
  0.033420,  0.041416,  0.015171
 -0.024699,  0.048014,  0.015822
 -0.019023,  0.049439,  0.015018
 -0.010622,  0.047292,  0.013760
 -0.004188,  0.050377,  0.013691
  0.003612,  0.048952,  0.013451
  0.010620,  0.048082,  0.013763
  0.019453,  0.049264,  0.015019
 -0.024961, -0.056525,  0.023477
 -0.019394, -0.057343,  0.022639
 -0.011886, -0.058012,  0.021824
 -0.004038, -0.058440,  0.021108
  0.003568, -0.058287,  0.021089
  0.011693, -0.058039,  0.021851
  0.018934, -0.057527,  0.022558
  0.025023, -0.056659,  0.023632
 -0.034195, -0.049827,  0.022574
 -0.027510, -0.051033,  0.020641
 -0.019924, -0.052534,  0.019405
 -0.011715, -0.053168,  0.018203
 -0.004186, -0.053398,  0.017693
  0.003612, -0.053362,  0.017777
  0.011728, -0.053207,  0.018248
  0.019914, -0.052538,  0.019404
  0.027580, -0.051079,  0.020686
  0.034527, -0.049530,  0.022478
 -0.042263, -0.042408,  0.022191
 -0.035971, -0.043917,  0.019746
 -0.028491, -0.045222,  0.017806
 -0.020471, -0.046477,  0.016791
 -0.014616, -0.047594,  0.016198
  0.014159, -0.047739,  0.016211
  0.020695, -0.046430,  0.016820
  0.028569, -0.045224,  0.017884
  0.035992, -0.043855,  0.019760
  0.042408, -0.042263,  0.022191
 -0.049531, -0.034527,  0.022479
 -0.043866, -0.036005,  0.019771
 -0.036887, -0.037001,  0.017321
 -0.031118, -0.039088,  0.016263
  0.031320, -0.039141,  0.016355
  0.037001, -0.036887,  0.017321
  0.043915, -0.035969,  0.019746
  0.049827, -0.034195,  0.022573
 -0.056656, -0.025022,  0.023631
 -0.051082, -0.027581,  0.020686
 -0.045192, -0.028591,  0.017878
 -0.039139, -0.031318,  0.016356
  0.039089, -0.031114,  0.016264
  0.045223, -0.028491,  0.017806
  0.051054, -0.027507,  0.020666
  0.056528, -0.024960,  0.023480
 -0.057524, -0.018934,  0.022558
 -0.052551, -0.019911,  0.019411
 -0.046463, -0.020688,  0.016836
  0.046475, -0.020469,  0.016791
  0.052531, -0.019921,  0.019405
  0.057340, -0.019394,  0.022639
 -0.058075, -0.011646,  0.021851
 -0.053222, -0.011743,  0.018266
 -0.047738, -0.014161,  0.016211
  0.047593, -0.014616,  0.016199
  0.053169, -0.011718,  0.018202
  0.058016, -0.011887,  0.021823
 -0.058371, -0.003956,  0.021111
 -0.053369, -0.004347,  0.017693
  0.053397, -0.004187,  0.017693
  0.058439, -0.004040,  0.021108
 -0.058338,  0.003628,  0.021080
 -0.053384,  0.003489,  0.017776
  0.053361,  0.003613,  0.017777
  0.058275,  0.003547,  0.021083
 -0.058016,  0.011887,  0.021823
 -0.053169,  0.011718,  0.018202
 -0.047593,  0.014616,  0.016199
  0.047738,  0.014161,  0.016211
  0.053222,  0.011743,  0.018266
  0.058075,  0.011646,  0.021851
 -0.057340,  0.019394,  0.022639
 -0.052531,  0.019921,  0.019405
 -0.046475,  0.020469,  0.016791
  0.046463,  0.020688,  0.016836
  0.052551,  0.019911,  0.019411
  0.057524,  0.018934,  0.022558
 -0.056528,  0.024960,  0.023480
 -0.051054,  0.027507,  0.020666
 -0.045223,  0.028491,  0.017806
 -0.039089,  0.031114,  0.016264
  0.039139,  0.031318,  0.016356
  0.045192,  0.028591,  0.017878
  0.051082,  0.027581,  0.020686
  0.056656,  0.025022,  0.023631
 -0.049827,  0.034195,  0.022573
 -0.043915,  0.035969,  0.019746
 -0.037001,  0.036887,  0.017321
 -0.031320,  0.039141,  0.016355
  0.031118,  0.039088,  0.016263
  0.036887,  0.037001,  0.017321
  0.043866,  0.036005,  0.019771
  0.049531,  0.034527,  0.022479
 -0.042408,  0.042263,  0.022191
 -0.035992,  0.043855,  0.019760
 -0.028569,  0.045224,  0.017884
 -0.020695,  0.046430,  0.016820
 -0.014159,  0.047739,  0.016211
  0.014616,  0.047594,  0.016198
  0.020471,  0.046477,  0.016791
  0.028491,  0.045222,  0.017806
  0.035971,  0.043917,  0.019746
  0.042263,  0.042408,  0.022191
 -0.034527,  0.049530,  0.022478
 -0.027580,  0.051080,  0.020686
 -0.019913,  0.052539,  0.019404
 -0.011728,  0.053208,  0.018248
 -0.004345,  0.053370,  0.017693
  0.003488,  0.053386,  0.017775
  0.011716,  0.053168,  0.018203
  0.019924,  0.052535,  0.019404
  0.027510,  0.051033,  0.020641
  0.034195,  0.049827,  0.022574
 -0.025024,  0.056660,  0.023633
 -0.018934,  0.057529,  0.022558
 -0.011693,  0.058041,  0.021851
 -0.003977,  0.058382,  0.021118
  0.003627,  0.058341,  0.021081
  0.011886,  0.058013,  0.021824
  0.019394,  0.057344,  0.022639
  0.024961,  0.056525,  0.023477
 -0.017305, -0.064477,  0.031239
 -0.011528, -0.065005,  0.030195
 -0.004081, -0.065289,  0.029740
  0.003742, -0.065146,  0.029712
  0.011298, -0.065087,  0.030270
  0.017759, -0.064373,  0.031268
 -0.033737, -0.056864,  0.030720
 -0.027489, -0.058320,  0.028545
 -0.020157, -0.060234,  0.027642
 -0.011946, -0.061836,  0.027125
 -0.004135, -0.062434,  0.026574
  0.003373, -0.062479,  0.026630
  0.011988, -0.061858,  0.027145
  0.020196, -0.060173,  0.027634
  0.027481, -0.058349,  0.028582
  0.033621, -0.056889,  0.030752
 -0.041942, -0.049615,  0.029160
 -0.036127, -0.052388,  0.027767
 -0.029975, -0.054266,  0.026208
 -0.022827, -0.055428,  0.024476
  0.023102, -0.055575,  0.024738
  0.029883, -0.054238,  0.026132
  0.036141, -0.052426,  0.027783
  0.041894, -0.049599,  0.029046
 -0.049607, -0.041910,  0.029059
 -0.044714, -0.044764,  0.027402
 -0.039054, -0.046891,  0.025481
  0.038808, -0.046981,  0.025399
  0.044763, -0.044715,  0.027401
  0.049611, -0.041939,  0.029160
 -0.056893, -0.033624,  0.030752
 -0.052410, -0.036155,  0.027782
 -0.046975, -0.038805,  0.025400
  0.046883, -0.039039,  0.025475
  0.052388, -0.036128,  0.027768
  0.056868, -0.033740,  0.030720
 -0.058348, -0.027482,  0.028583
 -0.054230, -0.029892,  0.026127
  0.054268, -0.029978,  0.026207
  0.058319, -0.027490,  0.028545
 -0.064373, -0.017762,  0.031270
 -0.060180, -0.020177,  0.027631
 -0.055570, -0.023102,  0.024739
  0.055425, -0.022823,  0.024477
